6087fb8db97cd7e,vox\scripted\mpl\bsp1\vox_bsp1_ss_cuav_time_check_02.rn75.pc.ko.snd
3af7afca85ea5968,vox\scripted\ping\frs2\vox_frs2_zm_ping_item_tactical_supply_drop_00.rn75.pc.ko.snd
4efff9e91917c69a,vox\systems\cp_battle\vtn2\vox_vtn2_scream_in_pain_6.rn75.pc.ko.snd
6505529cddbdb5a3,vox\scripted\zm_operators\mcln\vox_mcln_zm_se_kill_mult_ring_fire_02.rn75.pc.ko.snd
46d2e1c904ec4db3,vox\scripted\cp_ger_hub5\vox_cp_sh5_05100_adlr_belliknowyoucan_fd.pn75.pc.ko.snd
6a77cf5b2c9aee6b,vox\scripted\mcln\vox_mcln_exert_melee_light_06.rn75.pc.ko.snd
e3dcee2203a449c,vox\scripted\ping\mrs3\vox_mrs3_zm_ping_perk_wonderfizz_00.rn75.pc.ko.snd
a74c3ea13a52cc2,vox\scripted\zm_operators\mrs2\vox_mrs2_zm_pick_up_weapon_generic_05.rn75.pc.ko.snd
600a5bdcc753e94f,vox\scripted\operators\ptnv\vox_ptnv_se_kill_revenge_02.rn75.pc.ko.snd
4641d40bc35699ad,vox\scripted\operators\stry\vox_stry_ss_flamethrower_use_01.rn75.pc.ko.snd
7b2c45c69ebddc6,vox\scripted\mpl\ahva\vox_ahva_dty_rad_stage_four_02.rn75.pc.ko.snd
64287ed29b358c93,vox\scripted\beck\vox_beck_exert_mant_heavy_01.rn75.pc.ko.snd
64e20fd0f4322276,vox\scripted\mrs2\vox_mrs2_exert_mant_light_01.rn75.pc.ko.snd
612d93a80848fa3d,vox\scripted\cp_amerika\vox_cp_amrk_03000_wood_headsupgotanoth_a4.pn75.pc.ko.snd
6890a92ac4e31e0c,vox\scripted\operators\stch\vox_stch_eq_missile_trrt_dstr_01.rn75.pc.ko.snd
5cffa16aee209a9e,vox\scripted\frs1\vox_frs1_exert_bullet_pain_12.rn75.pc.ko.snd
7db8f14861ccadda,vox\scripted\ping\adlr\vox_adlr_ping_gear_tactical_trophy_01.rn75.pc.ko.snd
5b0430c87ac7d3fd,vox\scripted\ping\antv\vox_antv_ping_danger_030_01.rn75.pc.ko.snd
19980dbb8a540572,vox\scripted\operators\beck\vox_beck_ss_grenade_launcher_dstr_03.rn75.pc.ko.snd
9c08fb3621b78e5,vox\scripted\mpl\adgi\vox_adgi_dty_rad_stage_four_03.rn75.pc.ko.snd
28792e69a745fb3a,vox\scripted\ping\fuze\vox_fuze_zm_ping_perk_stamin_00.rn75.pc.ko.snd
44f6c88a5fe964b6,vox\scripted\cp_cuban_crisis\vox_cp_cbcr_02400_masn_wegottotakethos_cd.pn75.pc.ko.snd
1ae567659f9f5e0f,vox\scripted\frs1\vox_frs1_exert_sniper_hold_00.rn75.pc.ko.snd
7ab5985f9ed4606d,vox\scripted\operators\stry\vox_stry_eq_trophy_use_01.rn75.pc.ko.snd
7d749803a6dd9fde,vox\scripted\cp_nam_armada\vox_cp_armd_00007_sims_wethatdesperate_ab.pn75.pc.ko.snd
145c39707dc6d673,vox\scripted\mpl\anme\vox_anme_control_cap_a_ofs_01.rn75.pc.ko.snd
4d7ecca8c9eb8159,vox\scripted\operators\rvas\vox_rvas_ss_strafe_use_00.rn75.pc.ko.snd
2e56806c0d8efc3a,vox\scripted\operators\adlr\vox_adlr_eq_missile_trrt_threat_02.rn75.pc.ko.snd
77b7471ec2d286ec,vox\scripted\frs2\vox_frs2_exert_mant_light_05.rn75.pc.ko.snd
79b10b3bd651452d,vox\systems\cp_stealth\rus3\vox_rus3_it_s_quiet_0.rn75.pc.ko.snd
568063f6e074ac03,vox\scripted\operators\fuze\vox_fuze_eq_gas_dstr_00.rn75.pc.ko.snd
3e03c9a2f248b2a9,vox\scripted\operators\rmbo\vox_rmbo_eq_semtex_threat_00.rn75.pc.ko.snd
250fcaed9cd0be,vox\scripted\ping\bakr\vox_bakr_ping_item_armor_00.rn75.pc.ko.snd
359e3f5a8490d354,vox\scripted\rvas\vox_rvas_exert_gas_death_02.rn75.pc.ko.snd
1c8a078afd348e8b,vox\scripted\zm_operators\rvas\vox_rvas_zm_pick_up_weapon_launcher_10.rn75.pc.ko.snd
1518dc9a3a8566ee,vox\scripted\cp_takedown\vox_cp_tdwn_03750_wood_comeonmason_ec.pn75.pc.ko.snd
f9004faccd797a7,vox\scripted\mpl\ahva\vox_ahva_dty_bomb_primed_00.rn75.pc.ko.snd
734d21d034c48986,vox\scripted\ping\mrs3\vox_mrs3_ping_item_ss_gunship_00.rn75.pc.ko.snd
78e1a4cad5ebda3b,vox\scripted\ping\wolf\vox_wolf_ping_location_01.rn75.pc.ko.snd
537d68ed90c2cb3e,vox\scripted\operators\wood\vox_wood_kill_generic_infantry_03.rn75.pc.ko.snd
120a9788e801fbb1,vox\scripted\adlr\vox_adlr_exert_stabbed_02.rn75.pc.ko.snd
32668d6137307409,vox\scripted\operators\frs1\vox_frs1_threat_infantry_fm_04.rn75.pc.ko.snd
1c08255c6696f745,vox\scripted\operators\sims\vox_sims_ss_ctrl_missile_dstr_alt_01.rn75.pc.ko.snd
a3dacbef4059a74,vox\scripted\bakr\vox_bakr_exert_bullet_pain_vocal_01.rn75.pc.ko.snd
2601d564614fdeab,vox\scripted\cp_nam_armada\vox_cp_armd_00001_adlr_timetowakeup_8d.pn75.pc.ko.snd
75678552d469d9ab,vox\scripted\cp_ger_stakeout\vox_cp_stkt_09310_gmc2_ihadtogetoutfor_61.pn75.pc.ko.snd
7356be02d0f5777e,vox\scripted\operators\bakr\vox_bakr_ss_grenade_launcher_use_03.rn75.pc.ko.snd
3e267d8b724c6347,vox\scripted\operators\ktsn\vox_ktsn_threat_infantry_ml_06.rn75.pc.ko.snd
16498f01baf21481,vox\scripted\ktsn\vox_ktsn_exert_punch_take_07.rn75.pc.ko.snd
7b34695e294fa3d1,vox\scripted\operators\masn\vox_masn_se_kill_quad_obit_feed_01.rn75.pc.ko.snd
1155b1d250c8341b,vox\scripted\zm_operators\bdzr\vox_bdzr_zm_pick_up_box_self_revive_11.rn75.pc.ko.snd
52338b3946097d1a,vox\scripted\kngt\vox_kngt_exert_punch_give_02.rn75.pc.ko.snd
5a3a93759027449a,vox\scripted\mrs1\vox_mrs1_exert_land_light_02.rn75.pc.ko.snd
642c7a6492f66cb7,vox\scripted\frs2\vox_frs2_exert_death_veh_fly_03.rn75.pc.ko.snd
2dcddc8df8b1f9e0,vox\scripted\zm_operators\kngt\vox_kngt_zm_kill_zombie_generic_04.rn75.pc.ko.snd
3af22ebb8d7d8d3d,vox\scripted\operators\park\vox_park_threat_infantry_04.rn75.pc.ko.snd
1b279d610fd8ca07,vox\scripted\operators\kngs\vox_kngs_ss_bow_use_01.rn75.pc.ko.snd
494d10a3c1aa0d,vox\scripted\cp_rus_kgb\vox_cp_rkgb_09205_rmc3_bettingonthewro_d9.rn75.pc.ko.snd
67a793d266cfab6d,vox\scripted\mpl\abnd\vox_abnd_ftb_drop_zone_over_02.rn75.pc.ko.snd
20cf2705761e39a,vox\scripted\prce\vox_prce_exert_breath_hurt_02.rn75.pc.ko.snd
6fd7209a4d683205,vox\scripted\operators\wood\vox_wood_threat_infantry_06.rn75.pc.ko.snd
222e3a49ae247411,vox\scripted\mpl\adgi\vox_adgi_war_losing_final_02.rn75.pc.ko.snd
cab46230975fe41,vox\scripted\operators\mrs3\vox_mrs3_kill_generic_infantry_13.rn75.pc.ko.snd
500b3d9523ecb177,vox\systems\cp_battle\rus2\vox_rus2_charging_enermy_sou_3.rn75.pc.ko.snd
5b8972e85a3b80b0,vox\scripted\operators\kngt\vox_kngt_threat_infantry_01.rn75.pc.ko.snd
31a448dc6dcd25d2,vox\scripted\zm_operators\rvas\vox_rvas_zm_pick_up_weapon_smg_09.rn75.pc.ko.snd
5e32140945598e92,vox\scripted\operators\naga\vox_naga_ss_strafe_dstr_03.rn75.pc.ko.snd
71d5b230d30b2bc8,vox\scripted\adlr\vox_adlr_exert_explo_dead_03.rn75.pc.ko.snd
66c63403f3d056c0,vox\scripted\ping\mcln\vox_mcln_ping_objective_ack_04.rn75.pc.ko.snd
415029b6d65cc08a,vox\scripted\ping\gstf\vox_gstf_ping_objective_flag_01.rn75.pc.ko.snd
56338fc82d251a14,vox\scripted\ping\adlr\vox_adlr_ping_vip_exfil_site_01.rn75.pc.ko.snd
7df5dc1c842fb137,vox\scripted\gstf\vox_gstf_exert_sniper_exhale_00.rn75.pc.ko.snd
13b2f4a52a6916a9,vox\scripted\kngt\vox_kngt_exert_stabbed_00.rn75.pc.ko.snd
3a42e04571e3ce29,vox\scripted\zm_operators\bakr\vox_bakr_zm_eq_generic_use_fail_01.rn75.pc.ko.snd
61fda8526e5015a9,vox\scripted\park\vox_park_exert_underwater_emerge_gasp_02.rn75.pc.ko.snd
5d2558d598498d5f,vox\scripted\zm_operators\masn\vox_masn_zm_se_kill_mult_frost_blast_00.rn75.pc.ko.snd
2cd1387635e585fa,vox\scripted\cp_ger_stakeout\vox_cp_stkt_05300_adlr_illstayoutherea_35.pn75.pc.ko.snd
11392e0c3aca8f6e,vox\scripted\mpl\anbo\vox_anbo_ftb_timesup_01.rn75.pc.ko.snd
7a410798058145e,vox\scripted\ping\rvas\vox_rvas_ping_item_lethal_throw_knife_00.rn75.pc.ko.snd
a267872e663816e,vox\systems\cp_battle\rus1\vox_rus1_cover_me_0.rn75.pc.ko.snd
2c60fb649dff8e7a,vox\scripted\operators\wrth\vox_wrth_kill_generic_infantry_14.rn75.pc.ko.snd
4c0507d202fb3a35,vox\scripted\operators\stch\vox_stch_ss_jet_fighter_use_00.rn75.pc.ko.snd
5b262aa425f81a26,vox\scripted\ping\zyna\vox_zyna_ping_item_rad_vest_01.rn75.pc.ko.snd
71a011617bffee0e,vox\scripted\operators\naga\vox_naga_kill_generic_infantry_fm_07.rn75.pc.ko.snd
4e8db638d6a7374f,vox\scripted\zm_operators\rmbo\vox_rmbo_zm_pick_up_weapon_lmg_01.rn75.pc.ko.snd
126eb338ec0ebbb2,vox\scripted\operators\adlr\vox_adlr_eq_trophy_threat_03.rn75.pc.ko.snd
5bbc19b3d31b0629,vox\scripted\operators\sala\vox_sala_ss_gunship_threat_00.rn75.pc.ko.snd
713932ea66e4d261,vox\scripted\zm_operators\hdsn\vox_hdsn_zm_exfil_call_in_03.rn75.pc.ko.snd
3cd0cf94d904eed2,vox\scripted\ping\kngs\vox_kngs_ping_enemy_gear_ack_01.rn75.pc.ko.snd
6485e1784708b3b9,vox\scripted\ping\antv\vox_antv_ping_item_ack_07.rn75.pc.ko.snd
5cd5106f05763e7a,vox\scripted\mpl\ulc3\vox_ulc3_ss_lgt_chop_kill_ground_veh_05.rn75.pc.ko.snd
b0f37ed46e23210,vox\scripted\wolf\vox_wolf_exert_mant_light_03.rn75.pc.ko.snd
84c615d571ed646,vox\scripted\cp_sidemission_tundra\vox_cp_rcir_01100_cmnd_nowgetdownthere_0e.pn75.pc.ko.snd
7a106aa02f4795c6,vox\scripted\ping\adlr\vox_adlr_ping_item_ammo_sniper_01.rn75.pc.ko.snd
64c0527500370f44,vox\scripted\operators\kngt\vox_kngt_eq_gas_use_01.rn75.pc.ko.snd
436910e3a01c04a5,vox\scripted\operators\frs1\vox_frs1_ss_ctrl_missile_use_alt_01.rn75.pc.ko.snd
23fa8929eefe61f1,vox\scripted\wrth\vox_wrth_exert_burn_dead_01.rn75.pc.ko.snd
17af0ca0f49deb0f,vox\scripted\zm_operators\gstf\vox_gstf_zm_kill_zombie_headshot_13.rn75.pc.ko.snd
4200bfd82850ec0e,vox\scripted\zm_operators\jckl\vox_jckl_zm_se_kill_special_06.rn75.pc.ko.snd
3773e85389020c23,vox\scripted\ping\bdzr\vox_bdzr_ping_item_ss_care_00.rn75.pc.ko.snd
44bc28978c1b0af7,vox\scripted\operators\hdsn\vox_hdsn_ss_lgt_chop_threat_00.rn75.pc.ko.snd
5915a82f4caad6a9,vox\scripted\operators\grca\vox_grca_eq_nightingale_threat_02.rn75.pc.ko.snd
5d7ad9156fd6a992,vox\scripted\rmbo\vox_rmbo_exert_death_veh_hit_00.rn75.pc.ko.snd
1a18d7990a85a721,vox\scripted\zm_operators\wrth\vox_wrth_zm_pick_up_box_self_revive_11.rn75.pc.ko.snd
159a17da880d45d,vox\scripted\mpl\nao4\vox_nao4_ss_artillery_kill_1_02.rn75.pc.ko.snd
3d3d3127a6f60bd7,vox\systems\cp_battle\usm3\vox_usm3_grenade_out_0.rn75.pc.ko.snd
303815d1bea445ac,vox\scripted\ping\wood\vox_wood_ping_objective_bomb_03.rn75.pc.ko.snd
db423f52bc0328f,vox\scripted\fuze\vox_fuze_exert_suppressed_01.rn75.pc.ko.snd
263a7bd7ee875e4c,vox\scripted\operators\mrs1\vox_mrs1_ss_hover_jet_use_00.rn75.pc.ko.snd
6c1481bf07c8cf3c,vox\scripted\mpl\anbo\vox_anbo_koth_located_00.rn75.pc.ko.snd
69edf82d5ac44f47,vox\scripted\weav\vox_weav_exert_gas_gasp_00.rn75.pc.ko.snd
2fd4093c99fbc1cd,vox\scripted\operators\sims\vox_sims_ss_cuav_dstr_02.rn75.pc.ko.snd
54858b63cfd9eb1e,vox\scripted\operators\grca\vox_grca_eq_concussion_use_02.rn75.pc.ko.snd
4d50bcb046890d23,vox\scripted\gstf\vox_gstf_exert_mant_heavy_03.rn75.pc.ko.snd
1c009228efed7cd4,vox\scripted\wrth\vox_wrth_exert_self_heal_05.rn75.pc.ko.snd
5634800d96ff9559,vox\scripted\lazr\vox_lazr_exert_gas_death_01.rn75.pc.ko.snd
7ddffc1747c97c00,vox\scripted\ping\maxi\vox_maxi_ping_enemy_gear_tactical_missile_trrt_01.rn75.pc.ko.snd
163d8ff5e9324d68,vox\scripted\cp_rus_kgb\vox_cp_rkgb_09245_rms4_sigh_fc.rn75.pc.ko.snd
679b3f28d70460b2,vox\scripted\ping\stry\vox_stry_callout_base_cancel_01.rn75.pc.ko.snd
34ff4a3e268ae516,vox\scripted\ptnv\vox_ptnv_exert_stabbed_03.rn75.pc.ko.snd
5822088871dc97da,vox\scripted\ping\sims\vox_sims_ping_danger_ack_02.rn75.pc.ko.snd
53378bd82a11bc37,vox\scripted\ping\naga\vox_naga_ping_item_attach_01.rn75.pc.ko.snd
39181f68e035bf86,vox\scripted\operators\ptnv\vox_ptnv_spawn_sqd_07.rn75.pc.ko.snd
1e4f2ec411ab0659,vox\scripted\zm_operators\masn\vox_masn_zm_pick_up_weapon_tactical_rifle_03.rn75.pc.ko.snd
45de7de17134f6f1,vox\scripted\zm_operators\kngs\vox_kngs_zm_se_kill_mult_ww_science_00.rn75.pc.ko.snd
8732dd9523e13af,vox\scripted\mpl\anbo\vox_anbo_fta_drop_zone_approach_03.rn75.pc.ko.snd
6484a2b1fed6293f,vox\scripted\cp_takedown\vox_cp_tdwn_03200_bart_letmeguesspsych_78.rn75.pc.ko.snd
d2cdf89374965ef,vox\systems\cp_battle\per1\vox_per1_frag_out_0.rn75.pc.ko.snd
5a6f027d366d15e3,vox\scripted\ping\rmbo\vox_rmbo_ping_objective_bomb_site_00.rn75.pc.ko.snd
5e19f2513fba08d3,vox\scripted\mpl\ahva\vox_ahva_ss_napalm_enemy_arrive_mult_00.rn75.pc.ko.snd
635a7f4af80516d6,vox\scripted\operators\rvas\vox_rvas_ss_sentry_threat_02.rn75.pc.ko.snd
665647e077a32f52,vox\scripted\cp_rus_duga\vox_cp_duga_01400_masn_shouldhavestaye_43_c.pn75.pc.ko.snd
6663b1ca490ac891,vox\scripted\operators\wolf\vox_wolf_ss_cuav_threat_01.rn75.pc.ko.snd
6172de92b09753b2,vox\scripted\cp_rus_kgb\vox_cp_rkgb_01630_chrk_laughs_d5_2.pn75.pc.ko.snd
fe9bb457f93c546,vox\scripted\operators\park\vox_park_boost_win_01.rn75.pc.ko.snd
78671c581c6fe867,vox\scripted\operators\mrs3\vox_mrs3_boost_win_02.rn75.pc.ko.snd
3f1134a52b79760d,vox\scripted\ping\kngt\vox_kngt_ping_item_uranium_pouch_01.rn75.pc.ko.snd
27c77baf61ad8355,vox\scripted\operators\stch\vox_stch_se_kill_point_blank_01.rn75.pc.ko.snd
955ff28349741e3,vox\scripted\ping\jckl\vox_jckl_ping_item_ss_hover_jet_01.rn75.pc.ko.snd
192090dddadaeee2,vox\scripted\operators\ptnv\vox_ptnv_ss_care_dstr_03.rn75.pc.ko.snd
2673793b634e54a3,vox\scripted\ping\naga\vox_naga_ping_item_ss_cuav_00.rn75.pc.ko.snd
293a85f03ae0352d,vox\scripted\ping\hdsn\vox_hdsn_callout_base_need_ride_01.rn75.pc.ko.snd
133b8c864d4ff631,vox\scripted\operators\sims\vox_sims_eq_concussion_threat_00.rn75.pc.ko.snd
6ac8ba175fed968b,vox\scripted\mpl\nlc2\vox_nlc2_ss_lgt_chop_kill_ground_veh_00.rn75.pc.ko.snd
4c9660201ecc591f,vox\scripted\zm_operators\masn\vox_masn_zm_pick_up_box_self_revive_04.rn75.pc.ko.snd
2e5597f69e04e4a8,vox\scripted\ping\wood\vox_wood_zm_ping_danger_boss_gen_03.rn75.pc.ko.snd
3f8d63c1863edb71,vox\scripted\cp_cuban_crisis\vox_cp_cbcr_02400_park_skyhookcanyousp_a8.pn75.pc.ko.snd
6dce3144b6525cf7,vox\scripted\ping\maxi\vox_maxi_zm_ping_danger_boss_orda_00.rn75.pc.ko.snd
5f4d58ad53cd921e,vox\scripted\mcln\vox_mcln_exert_land_light_00.rn75.pc.ko.snd
727c72e8ad8e3335,vox\scripted\cp_nam_armada\vox_cp_armd_00007_sims_hitthatarmor_58.pn75.pc.ko.snd
5709dd5d70d71171,vox\scripted\ktsn\vox_ktsn_exert_death_fall_03.rn75.pc.ko.snd
273192228da6d5ac,vox\scripted\operators\wood\vox_wood_eq_gas_use_03.rn75.pc.ko.snd
7a718762415a2624,vox\systems\cp_battle\masn\vox_masn_muffled_struggle_1.rn75.pc.ko.snd
2e4eaea8f395689b,vox\scripted\cp_ger_stakeout\vox_cp_stkt_06260_gmc2_seriouslyofcour_c4.rn75.pc.ko.snd
3bb3a0408098350f,vox\scripted\operators\naga\vox_naga_eq_trophy_threat_02.rn75.pc.ko.snd
2a21412376b9153d,vox\scripted\operators\grca\vox_grca_ss_uav_dstr_03.rn75.pc.ko.snd
3fc29cb46369aa46,vox\scripted\operators\antv\vox_antv_threat_infantry_01.rn75.pc.ko.snd
1c1b7b061d6ba053,vox\scripted\operators\wrth\vox_wrth_ss_strafe_use_00.rn75.pc.ko.snd
143102488bbd0287,vox\scripted\cp_rus_kgb\vox_cp_rkgb_01590_rms2_noooo_2b.pn75.pc.ko.snd
2d5b2d89b1ad02cd,vox\scripted\operators\sims\vox_sims_eq_jammer_fail_00.rn75.pc.ko.snd
4497b6a33c7fe312,vox\scripted\operators\jckl\vox_jckl_eq_jammer_fail_03.rn75.pc.ko.snd
3002b40912c1d696,vox\scripted\zm_operators\ptnv\vox_ptnv_zm_se_kill_mult_streak_20_01.rn75.pc.ko.snd
62d5b9df7b02fd2e,vox\scripted\ping\weav\vox_weav_zm_ping_item_gun_ray_gun_01.rn75.pc.ko.snd
10acdf82daf2dd4,vox\scripted\mpl\anbo\vox_anbo_dom_securing_e_00.rn75.pc.ko.snd
4060b8bb174b1652,vox\scripted\frs2\vox_frs2_exert_death_00.rn75.pc.ko.snd
851c45c3b7998f7,vox\scripted\operators\park\vox_park_threat_infantry_11.rn75.pc.ko.snd
703fea156e7b0e8e,vox\scripted\ping\frs1\vox_frs1_ping_item_veh_00.rn75.pc.ko.snd
137796bc25f2c7cd,vox\scripted\zm_operators\mrs3\vox_mrs3_zm_pick_up_weapon_assault_rifle_03.rn75.pc.ko.snd
757f4562410478b7,vox\scripted\cp_amerika\vox_cp_amrk_02700_wood_smart_35_m.pn75.pc.ko.snd
41a4841384f54294,vox\scripted\zm_operators\sims\vox_sims_zm_revive_downed_06.rn75.pc.ko.snd
ffe3c55df45496b,vox\scripted\zm_operators\naga\vox_naga_zm_se_kill_mult_tank_taunt_02.rn75.pc.ko.snd
1e0cdea87a35af97,vox\scripted\antv\vox_antv_exert_underwater_emerge_breath_03.rn75.pc.ko.snd
17cae19daa3b4ffe,vox\scripted\cp_ger_hub8\vox_cp_sh8_00010_adlr_solovetsky_cd.pn75.pc.ko.snd
578872b10b4907e1,vox\scripted\operators\mrs3\vox_mrs3_eq_missile_trrt_threat_01.rn75.pc.ko.snd
673cbd885368a06e,vox\scripted\mcln\vox_mcln_exert_suppressed_04.rn75.pc.ko.snd
5db52956a8b40bfa,vox\scripted\mpl\ahva\vox_ahva_sat_link_need_pwr_f_00.rn75.pc.ko.snd
70431a0feb4900ca,vox\scripted\mpl\abnd\vox_abnd_mission_success_01.rn75.pc.ko.snd
3f5dd7009441b4e6,vox\systems\cp_battle\lazr\vox_lazr_flashbang_0.rn75.pc.ko.snd
6b50a2a4143cb134,vox\scripted\prce\vox_prce_exert_gas_gasp_01.rn75.pc.ko.snd
148cd74afd858fa9,vox\scripted\operators\wolf\vox_wolf_ss_flamethrower_dstr_01.rn75.pc.ko.snd
3e8921d4eb087765,vox\scripted\ping\wrth\vox_wrth_zm_ping_perk_mule_kick_01.rn75.pc.ko.snd
6ea9232a00cb9f51,vox\scripted\zm_operators\naga\vox_naga_zm_se_kill_mult_streak_25_03.rn75.pc.ko.snd
53796644075ad3c0,vox\scripted\mpl\ami6\vox_ami6_ftb_timesup_01.rn75.pc.ko.snd
4ea38dced3e22af9,vox\scripted\zm_operators\weav\vox_weav_zm_kill_zombie_generic_10.rn75.pc.ko.snd
6e575061ee6feefb,vox\scripted\operators\maxi\vox_maxi_eq_ammo_pack_use_03.rn75.pc.ko.snd
3f4c74113bc9cb43,vox\scripted\cp_rus_duga\vox_cp_duga_01300_pers_yourfriendwentt_9c.pn75.pc.ko.snd
227019bf05d966f4,vox\scripted\mpl\adgi\vox_adgi_dbl_start_00.rn75.pc.ko.snd
378f9cbc57ecec84,vox\scripted\ping\masn\vox_masn_ping_enemy_gear_ack_03.rn75.pc.ko.snd
84e52f5f47a2cfb,vox\scripted\zm_operators\beck\vox_beck_zm_se_kill_mult_ring_fire_00.rn75.pc.ko.snd
7e5e511e64021354,vox\scripted\operators\kngt\vox_kngt_eq_listen_use_01.rn75.pc.ko.snd
72070b4a6e9f301c,vox\scripted\operators\sims\vox_sims_eq_gas_use_01.rn75.pc.ko.snd
4bf86ea13983b23f,vox\scripted\operators\kngt\vox_kngt_boost_loss_01.rn75.pc.ko.snd
16b0958ccb91cec9,vox\scripted\operators\lazr\vox_lazr_se_kill_mult_listen_00.rn75.pc.ko.snd
1b0af0bd59d54a1a,vox\scripted\operators\bdzr\vox_bdzr_ss_bow_dstr_02.rn75.pc.ko.snd
204ac39f91c70e75,vox\scripted\mpl\ahva\vox_ahva_bb_dbl_start_00.rn75.pc.ko.snd
62771de67b885152,vox\scripted\rvas\vox_rvas_exert_bullet_pain_05.rn75.pc.ko.snd
2bb4f8aad42cd9b5,vox\scripted\beck\vox_beck_exert_death_veh_fly_01.rn75.pc.ko.snd
7ca1340be39a3705,vox\scripted\zm_operators\adlr\vox_adlr_zm_pick_up_weapon_launcher_07.rn75.pc.ko.snd
632d587842816c4c,vox\scripted\operators\wood\vox_wood_ss_strafe_use_03.rn75.pc.ko.snd
44e73105c4468202,vox\scripted\ping\stry\vox_stry_ping_objective_flag_01.rn75.pc.ko.snd
b35bf47d7bbbd39,vox\scripted\operators\beck\vox_beck_kill_team_02.rn75.pc.ko.snd
7b511961301bc7aa,vox\scripted\operators\park\vox_park_eq_nightingale_threat_03.rn75.pc.ko.snd
4ea427c674db4c93,vox\scripted\ping\hdsn\vox_hdsn_ping_item_self_rev_00.rn75.pc.ko.snd
4fdcbedf6a23cb72,vox\scripted\cp_amerika\vox_cp_amrk_02800_bbby_whatsthematterb_d8.pn75.pc.ko.snd
1a4335fad82a0dd9,vox\scripted\ping\jckl\vox_jckl_ping_item_bag_generic_00.rn75.pc.ko.snd
106642ab0ac4fa76,vox\scripted\ping\zyna\vox_zyna_ping_item_ammo_sml_cal_01.rn75.pc.ko.snd
59b86b57081e9999,vox\scripted\ping\wrth\vox_wrth_ping_item_gun_launcher_01.rn75.pc.ko.snd
7a0be3cdd2e346dc,vox\scripted\cp_rus_kgb\vox_cp_rkgb_09405_rmc4_annoyedgroan_76.rn75.pc.ko.snd
498995c30e1170a1,vox\scripted\frs1\vox_frs1_exert_underwater_emerge_breath_03.rn75.pc.ko.snd
